or anything	9.14901919276
or are	9.69476108163
or at	9.79618126008
or bad	10.0543408933
or do	9.38884524403
or does	9.94101220796
or even	9.25765303376
or get	10.0434908772
or have	9.97737985213
or how	9.95080021432
or if	9.92490880039
or in	9.8872868086
or is	8.77138888365
or is it	9.68465998565
or just	8.95694146102
or maybe	9.83338154376
or more	9.86296950095
or my	9.75490992832
or no	9.77395812329
or not	7.97308282066
or so	9.51837929623
or something	8.3129182382
or the	8.33027643681
or to	10.0470944847
or two	9.66722492382
or user	9.33783236279
or what	9.18953486165
or whatever	9.8996708678
or you	9.56631875852
oral	10.0989579588
orange	8.17335029031
orange juice	9.84806609545
order	6.84100767302
order to	9.05772777255
ordered	7.69623509037
ordering	9.15344071802
orders	8.94248337785
ordinary	9.84806609545
oregon	9.33961014104
oreos	10.0012310679
organic	9.25437970842
organization	9.71010665131
orientation	9.83630125387
original	8.11051082816
originally	10.0046853028
orlando	9.5269263568
os	9.04042860529
oscar	9.03254420176
oscars	9.33428625978
oscars2015	9.99435818866
osu	10.0470944847
ot	9.69985015114
other	5.75342571899
other day	8.82736204192
other news	9.7794677791
other people	8.29773768102
other peoples	9.40962030661
other side	9.31153812226
other side of	9.74418596496
other than	8.98525104386
other way	9.81604006873
others	6.74048552176
others to	9.96732951627
others url	9.27752123698
otherwise	8.92823135514
ottawa	10.0116297752
ou	9.51837929623
ouch	9.26093710896
ounce	10.0579838845
our	5.18473865209
our country	9.40012355907
our first	9.53338493684
our hearts	9.95408428952
our house	9.47263327444
our lives	9.28423267157
our new	9.09186077892
our own	9.191067429
our user	9.77121463735
our way	10.0434908772
ours	9.46655422836
ourselves	8.7764419515
out	4.04837293995
out about	9.25601503176
out again	10.0399002091
out all	9.40201570722
out and	7.64200493631
out as	9.93777071403
out at	8.66080012362
out because	10.0507111252
out but	9.30808388739
out by	9.47060281689
out ch_positive_emoji	9.3611937127
out ch_sad_emoji	9.54424280682
out for	7.72166757068
out for the	9.73357578585
out from	9.7283126158
out here	8.66804653214
out his	10.0399002091
out how	8.89005436499
out how to	9.62610667689
out if	9.267537793
out im	9.66475883133
out in	7.76235725215
out in the	9.13008199174
out is	9.89036847514
out it	9.5056941367
out its	9.43083614576
out like	9.71527462147
out loud	9.22698073423
out more	9.87505424017
out my	7.65380448324
out now	9.64524601711
out of	5.66515810685
out of all	9.97737985213
out of bed	9.16982232039
out of his	9.98075253661
out of it	9.49732588703
out of me	9.23176161983
out of my	7.73588245111
out of stock	10.0012310679
out of the	7.55618901673
out of their	9.84216637332
out of this	9.31326972442
out of your	8.90722708237
out on	7.75248333759
out on the	9.38697782986
out our	9.42306911642
out so	9.41344440305
out that	8.18899306738
out the	7.07178596998
out the window	9.76575014288
out their	9.92490880039
out there	7.76162249826
out they	9.8872868086
out this	8.36525195825
out to	7.22627446171
out to be	9.17282984145
out to the	9.18342797245
out to user	9.66969711297
out today	9.21120753655
out tomorrow	9.87809838255
out tonight	9.82178721098
out url	8.40568226768
out user	8.56204985524
out what	8.88665492829
out when	9.30980951336
out who	9.66475883133
out why	9.65984481653
out with	7.84946886469
out you	9.5056941367
out your	9.06716816633
outage	9.77395812329
outcome	9.61902282201
outfit	9.00161390107
outlet	10.0470944847
outlook	9.83630125387
outrage	10.0399002091
outs	9.75760898529
outside	6.86618672831
outside and	9.54206178087
outside my	9.13877769871
outside of	9.31674195013
outside the	9.42694509027
outstanding	9.83047033356
outta	8.46845079441
oven	9.60732678224
over	5.06536886547
over 100	9.84511188355
over again	8.74257417277
over an	9.21120753655
over an hour	9.37032619627
over and	8.23981231577
over and over	9.1072564644
over for	9.74152284754
over here	9.13297216716
over in	9.92490880039
over it	8.69850573963
over me	9.38325343077
over month	9.95737918542
over my	8.28588106786
over the	7.20416001595
over this	9.07806745679
over to	9.09186077892
over user	10.0616401957
over week	9.8872868086
over with	9.52478273326
over year	9.94426424334
over you	9.81317883645
over your	9.52478273326
overall	9.609655072
overcome	9.04307061475
overcoming	10.0399002091
overheard	9.98753222359
overnight	9.62610667689
overtime	9.92810880312
overwhelmed	9.3307526872
overwhelming	9.84511188355
owe	9.44655356166
owen	9.79899420146
own	6.08555955402
owned	9.50150125844
owner	8.90261877928
owners	9.22380612839
owns	9.8996708678
oz	9.04704676313
pa	8.56861263516
pac	9.8996708678
pace	9.50990466924
pacific	9.79057900453
pack	7.90681598448
pack of	9.32022627422
package	8.41269984034
packages	9.96400172618
packed	8.80002069632
packers	9.43278736589
packing	9.02212744091
packs	9.67465990231
pad	9.76575014288
page	7.44427110052
pages	8.75638109821
paid	7.27495712789
paid for	8.73574154492
paid to	9.86296950095
pain	6.96065730268
pain and	9.65251877643
pain in	9.60037426293
painful	8.62795207494
pains	9.73094073821
paint	8.68824923946
painted	9.87809838255
painting	9.06176274776
pair	8.23390562406
pair of	8.51806035599
pairs	9.81604006873
pak	10.1536590945
pakistan	8.99025731214
pal	9.58433726402
palace	10.0221377528
palin	9.67465990231
pan	9.72307700175
pancakes	9.42888872548
panda	9.78500795948
pandora	9.2691947942
panel	9.28929597352
panera	9.93131907875
panic	7.89290051642
panic attack	9.42113674867
panic attacks	9.5312274387
pants	7.86157066628
papa	9.07396628904
papa johns	9.99093938191
paper	7.62873398576
papers	9.14901919276
par	9.62610667689
para	8.73088952181
parade	9.48284786785
paradise	9.75490992832
paranoid	10.0151201801
paranormal	9.09464242188
parcel	9.47060281689
parent	8.67351600795
parenthood	9.21591342759
parenting	8.57521876983
parents	6.69282978766
parents and	10.0151201801
parents are	9.12003165589
paris	7.46644016198
parisattacks	9.29098945403
park	7.49303452708
parked	9.63802576913
parker	9.56631875852
parking	7.93524167098
parking lot	9.07669853118
parks	9.37032619627
parliament	10.0046853028
part	6.51734197044
part about	9.609655072
part in	9.88421460956
part is	9.64524601711
part of	7.16781490471
part of my	9.27919487754
part of the	8.62882581899
part time	9.81317883645
part url	9.98075253661
particular	9.81604006873
parties	9.00925725039
partner	8.45660757678
partners	9.35394730418
partnership	9.95737918542
parts	8.49715367117
parts of	9.93453969345
party	6.89263203842
pas	9.47466786314
pass	7.50717103618
passed	7.66241380794
passed away	9.10022902859
passenger	9.65008864158
passengers	9.63802576913
passes	8.93890128446
passing	8.65360584799
passion	8.33157429552
passionate	9.93777071403
passport	9.59806745683
password	8.79898388959
past	6.71721345567
past few	9.54424280682
past the	9.88421460956
past two	9.95080021432
past week	9.78778960244
pasta	9.54642860004
pastor	9.63802576913
pat	9.79337620915
patch	9.70753264731
path	8.80002069632
pathetic	8.06124979002
patience	8.65719651612
patient	8.8934653973
patiently	10.0046853028
patients	9.1653279308
patrick	9.38884524403
patriots	9.137323153
pats	9.68465998565
pattern	10.0579838845
paul	7.78427899198
pause	9.81890951116
pay	6.67421239481
pay attention	9.94752688898
pay for	8.31228109259
pay the	10.0327573216
pay to	9.95080021432
paycheck	9.96732951627
paying	7.94843447446
paying for	9.32372278127
payment	9.06852409874
payments	10.0689931701
pays	9.24948972312
pb	10.1104303599
pc	8.62185714967
pd	9.97066841754
peace	7.01172503381
peace and	9.63563055841
peaceful	9.03911021353
peach	9.7126872979
peak	9.27752123698
peanut	8.8798905282
peanut butter	9.12864003042
pearl	9.95408428952
pee	8.55715588136
peed	9.95737918542
peeing	10.0543408933
peek	9.45850589518
peeps	8.96424965433
peeve	9.14754968478
pen	9.07260296232
penalty	9.25765303376
pencil	9.99778872376
penis	9.59806745683
penn	9.95080021432
penny	9.32899057221
pens	9.76302905276
people	4.29062137715
people actually	9.87505424017
people always	9.59806745683
people and	8.5211951548
people are	7.06499259032
people are just	9.76031534689
people are so	9.12720014537
people around	9.82467321587
people ask	9.8996708678
people at	9.1058470209
people be	9.72046943834
people but	9.82178721098
people can	8.46177173433
people can be	9.79618126008
people cant	9.5077971869
people do	8.97284393682
people dont	8.10118433569
people dont know	9.99093938191
people feel	9.7822340326
people for	9.67465990231
people from	9.65495483123
people get	9.11008132503
people go	9.96732951627
people have	7.9776303501
people have to	9.77670915667
people in	7.4893915358
people in my	8.94848219608
people in the	9.12720014537
people in this	9.76575014288
people is	9.90279099514
people just	8.34267463804
people keep	9.93453969345
people know	9.57980210885
people like	8.62359476957
people love	9.7794677791
people make	9.44853572286
people need	8.70226161259
people need to	8.84565195468
people not	9.50990466924
people of	9.30980951336
people on	8.42331940916
people out	9.59117879583
people really	9.11291418812
people say	9.04571962292
people should	9.71010665131
people so	9.61902282201
people still	9.3272315568
people take	9.8996708678
people talk	9.85102906058
people that	7.8063079876
people they	10.0151201801
people think	8.78764940452
people to	8.19633980853
people try	10.0579838845
people url	9.67217542898
people use	9.96400172618
people want	9.7283126158
people were	9.74152284754
people who	6.80438932374
people who are	9.15344071802
people who dont	9.39071615197
people who have	9.71786865664
people will	8.75241677191
people with	8.78867451993
people would	9.08908685204
people you	8.98400338306
peoples	7.9369906876
pepper	9.44457532164
pepsi	9.05772777255
pepsico	9.74418596496
per	7.72272670582
percent	9.53554709985
perez	9.6213785357
perfect	6.9320560681
perfection	9.47670659983
perfectly	8.83808025814
perform	8.95330729591
performance	7.747763779
performances	9.86899361555
performing	9.17735815108
perfume	9.49941139352
perhaps	8.9508918358
period	8.33743559527
periscope	9.51837929623
perks	10.0116297752
permanent	9.91221021705
permission	9.62610667689
pero	9.63085727965
perry	8.80730859948
person	5.96029940727
person and	9.69476108163
person but	9.99778872376
person can	10.0327573216
person in	8.92823135514
person in the	9.8996708678
person is	9.53338493684
person on	9.7126872979
person that	9.1257623306
person to	9.22064156879
person who	8.3129182382
person you	9.00797929494
personal	7.83355763005
personality	9.2960871711
personally	9.14461713136
persons	9.3431752072
perspective	9.0550468058
perth	10.0801250104
pet	8.0285878567
pet peeve	9.1653279308
pete	9.87809838255
peter	8.84891460031
petition	9.89656044539
petpeeve	9.70496525181
pets	9.08632059854
petty	9.6213785357
pharmacy	9.93777071403
phase	9.83338154376
phenomenal	9.98753222359
phil	9.0510387844
philadelphia	9.98075253661
philippines	9.68465998565
phillips	9.68969777968
philly	9.17433700074
philosophy	9.59806745683
phobia	9.98075253661
phoenix	9.37769271208
phone	5.60474057549
phone and	8.59108549101
phone at	9.99778872376
phone call	8.84673832089
phone calls	9.41728317936
phone for	9.43083614576
phone in	9.25111706278
phone is	8.64291055887
phone number	10.0579838845
phone on	9.67964744382
phone screen	10.0186228107
phone to	9.34139108541
phone with	9.33428625978
phones	7.98955162837
photo	7.22520000152
photo of	9.54861918142
photo url	9.28255058538
photographer	9.7794677791
photography	7.5706470999
photography arts	8.03387760214
photos	7.43893775455
photos of	9.33251791273
photos url	9.81604006873
phrase	9.78778960244
physical	9.04307061475
physically	9.06311136563
physics	9.56186440817
piano	9.38139642002
pic	7.34798910334
pic of	9.07533147697
pick	7.18933874475
pick me	9.8872868086
pick up	8.25413236955
picked	8.11887470337
picked up	8.98900339348
picking	8.42403140634
picking up	9.47060281689
pickles	10.0081515108
picks	9.03254420176
pickup	9.95737918542
pics	7.41658310899
pics of	8.6166623328
pics of me	9.6428334707
picture	7.17780173998
picture of	8.61407500923
pictures	7.28016252609
pictures of	8.55796988222
pie	9.06581406998
piece	7.55529228972
piece of	8.08583091229
piece of shit	9.64042673067
pieces	8.541814442
pieces of	9.69730237906
pierced	9.90906060815
piercing	9.83922951365
pig	9.16085365041
pigs	9.52907458534
pile	9.5574298111
pile of	9.99093938191
pill	9.5752874285
pillow	9.22380612839
pills	9.43083614576
pilot	9.01181807125
pilots	9.85997099795
pin	9.57303770876
pink	8.34201825468
pint	10.02920492
pinterest	9.48079658508
pirates	9.3307526872
piss	8.14009565885
piss me	9.32899057221
piss me off	9.41728317936
pissed	7.51718685892
pissed off	8.96180765067
pissedoff	9.99435818866
pisses	9.12864003042
pisses me	9.27418233571
pisses me off	9.3431752072
pissing	9.31153812226
pissing me	9.83047033356
pissing me off	9.90279099514
pistons	9.88421460956
pit	9.33428625978
pitch	8.45220228331
pitching	10.0579838845
pitt	9.5077971869
pittsburgh	9.74953357129
pity	9.53988550145
pixar	10.02920492
pizza	7.08775659726
pizza and	9.66475883133
pizza hut	9.1186041039
place	6.43432444894
place and	9.89345966771
place for	9.73357578585
place in	8.99025731214
place is	9.96400172618
place to	8.86317704723
place where	9.93131907875
placed	9.37769271208
placement	9.48696309999
places	8.05976427353
plain	9.07124149172
plan	7.40829505326
plan for	9.83922951365
plan to	9.5574298111
plane	7.85509815177
planes	9.17132495027
planet	8.38013721279
planned	8.3129182382
planned parenthood	10.0579838845
planning	8.26016011535
planning to	9.94752688898
plans	7.46425556253
plans for	9.45052182083
plans to	9.39823498438
plant	9.23817189819
plants	10.0653099246
plastic	8.85000451867
plate	8.98400338306
platform	9.09464242188
platinum	9.94426424334
play	6.10589829696
play for	9.91221021705
play in	9.39071615197
play it	9.89345966771
play on	9.79337620915
play the	8.93533197669
play with	9.24139251289
played	7.47854151978
player	7.70417849253
players	7.58408652026
playing	6.39105900654
playing at	9.93131907875
playing for	10.0434908772
playing in	9.24948972312
playing on	9.74152284754
playing the	9.11575509912
playing with	9.374002671
playlist	8.67901556351
playlist url	9.79899420146
playoff	9.39071615197
playoffs	9.01053684109
plays	8.18786757486
playstation	9.21434233536
pleasant	9.88115182003
please	5.7074234357
please can	10.0434908772
please come	10.0256650933
please do	9.51201660244
please dont	8.47367663683
please explain	10.0434908772
please fix	10.0507111252
please follow	9.93131907875
please get	9.69476108163
please help	9.27919487754
please just	10.0579838845
please let	9.87505424017
please make	9.96068497356
please please	10.0081515108
please stop	8.45660757678
please take	10.0616401957
please tell	8.80002069632
please tell me	9.04307061475
pleased	9.57303770876
pleasure	8.70697637851
plenty	9.10443956113
plenty of	9.46051191391
pll	9.00797929494
plot	9.28255058538
pls	8.06174545298
plug	9.49524472082
plus	7.50376000387
plz	8.56696789794
pm	8.05236961326
po	9.67217542898
pocket	8.87094192263
pockets	9.91221021705
podcast	8.35124706112
poem	9.02732225778
poetry	8.33678264063
point	6.66914971807
point in	8.92941129628
point of	8.25473351174
point where	9.60037426293
pointless	9.25601503176
points	7.75832277024
poison	9.83047033356
poisoning	9.87809838255
pokemon	10.1298484458
pole	9.8275675739
police	7.44587666683
policies	9.95408428952
policy	8.7534063811
polish	9.58206711548
political	8.3572251593
politicians	9.19413962804
politics	8.39732567309
poll	9.27085454562
polls	9.94101220796
polo	9.82178721098
poo	9.6213785357
pool	8.38492027623
poop	8.7270247827
poor	7.09282370015
poorly	9.32022627422
pop	7.7671463569
pop tarts	10.0689931701
pop up	9.62610667689
popcorn	9.07943825892
pope	9.04174873749
popped	9.5056941367
popping	9.27585039282
pops	9.191067429
popular	8.75836917044
population	9.67964744382
por	9.10443956113
porch	10.0081515108
pork	9.74953357129
porn	7.99186056498
porn video	8.84673832089
porn video videos	8.85986761233
porsche	10.0012310679
port	9.58889308055
portland	9.59576595984
position	8.54985953769
positive	7.44909555373
positivity	9.05638639073
possession	10.0653099246
possibility	9.90279099514
possible	7.51202333626
possible to	9.32197299955
possibly	8.44781631137
post	6.36564327386
post about	9.8996708678
post office	9.81890951116
post on	9.3254756301
post url	9.23176161983
posted	7.97172258467
poster	8.5677899284
posters	9.78778960244
posting	8.26866047011
posts	8.19577275436
pot	9.07260296232
potato	9.13877769871
potatoes	9.57079303891
potential	8.63760550664
potter	9.34139108541
potus	9.57980210885
pound	9.44063054335
pounds	9.18038845643
pour	8.73282750691
pouring	9.60268640269
poverty	9.29268580728
powder	9.81890951116
power	6.96976558789
power of	8.96669763597
power to	9.58889308055
powerful	8.21523530344
powers	9.64042673067
pp	10.0256650933
ppl	6.65520624363
ppl are	9.59346974758
ppl in	9.95737918542
ppl who	9.39634996969
pr	9.01567164056
pra	9.97737985213
practically	9.96068497356
practice	7.9282760355
practicing	10.0327573216
prada	10.0838633325
praise	8.7553885423
prank	9.89656044539
pray	7.78879707195
pray for	8.77948609388
prayed	9.95080021432
prayer	8.5410134808
prayers	7.8680853473
prayers for	9.69985015114
praying	8.3015112704
praying for	9.12289288817
pre	7.97262920305
pre order	9.94426424334
preach	9.91536977734
precious	8.95451721741
prefer	9.13152603531
pregnancy	9.40201570722
pregnant	8.09912354155
premier	9.06581406998
premier league	9.82467321587
premiere	8.38560544241
premiere of	9.83630125387
premieres	9.60037426293
premium	9.1171785869
prep	9.47466786314
prepare	9.06581406998
prepared	8.84023775628
prepared for	9.81317883645
preparing	9.2960871711
presence	9.07806745679
present	8.11416141892
presentation	8.63320602748
presented	9.95737918542
presenting	10.0116297752
presents	9.22222259678
president	7.77232963396
president obama	9.99778872376
presidential	9.43866397438
press	8.05729330612
pressure	8.74159522017
pretend	8.89574589999
pretending	9.48490336703
pretty	6.46498046373
pretty good	9.45251187124
pretty little	9.93777071403
pretty little liars	10.02920492
pretty much	8.62795207494
pretty sure	7.94843447446
prevent	9.50990466924
preview	8.46770646985
previous	9.11433363477
price	7.64005181069
price of	9.87505424017
priceless	9.55521986545
prices	8.69850573963
pricing	10.0470944847
prick	9.97401850443
pride	8.83700325212
primary	9.60732678224
prime	8.7845803484
primer	10.0186228107
prince	9.12289288817
princess	8.98525104386
print	8.6762620051
printed	9.82467321587
printer	9.73357578585
prior	9.91221021705
priorities	9.41153052687
priority	9.48079658508
prison	8.71838334631
prius	9.58206711548
privacy	9.54861918142
private	8.47892993222
privilege	9.48902708421
prize	9.2478650274
pro	8.03098881824
prob	9.25111706278
probably	6.76214701854
probably not	9.74953357129
probably the	8.99781402316
problem	7.12688746046
problem is	9.53771394793
problem with	8.97778832266
problems	7.51202333626
problems with	9.6428334707
probs	9.70753264731
process	8.25053308552
produce	9.58889308055
produced	9.82178721098
producer	9.74418596496
product	8.20660215629
production	9.16982232039
productive	8.70508780382
productivity	9.76031534689
products	8.48648283821
prof	9.3272315568
professional	8.74748336279
professor	8.35456381375
professors	9.70753264731
profile	8.36189962524
profile pic	9.93777071403
profit	9.28087132387
program	8.07522207321
programme	9.20964381458
programming	9.97737985213
programs	9.66722492382
progress	8.64291055887
progressive	9.14901919276
project	7.71428486884
projects	9.18953486165
prolly	9.97401850443
prom	8.66713785421
promise	8.55959987443
promised	8.88552434592
promises	9.35575398941
promo	8.78764940452
promote	9.0041551985
promoted	9.81032576746
promoting	9.47466786314
promotion	9.35034369668
proof	8.87876756346
propaganda	9.66229880549
proper	8.64468518223
properly	8.61321405352
property	9.30292480458
proposal	9.79337620915
props	10.0434908772
protect	8.79587990365
protecting	9.96732951627
protection	9.5574298111
protein	9.02602102142
protest	9.609655072
proud	7.24976912517
proud of	8.11103152591
proud of you	9.8018150778
proud to	9.2658835329
prove	8.85986761233
proved	9.90906060815
proven	9.80748081533
proverb	9.86597702201
proves	9.66969711297
provide	9.00161390107
provided	9.97066841754
provider	9.75221813666
provides	10.0012310679
providing	10.0470944847
proving	10.0434908772
ps	9.17132495027
ps3	9.38511389642
ps4	8.64646296048
psa	9.46655422836
psalm	9.72569138232
psych	9.74953357129
psychic	9.90592088815
psycho	9.63324107101
psychology	8.78662533889
pt	9.02472147608
pts	10.1377225022
ptsd	9.02602102142
pub	9.09186077892
public	7.30776952433
publicity	10.0579838845
publicly	10.0470944847
published	9.53338493684
pudding	10.0399002091
puke	8.73379790971
puked	9.82178721098
puking	9.81890951116
pull	7.96449907697
pulled	8.1460112448
pulling	8.96915162493
pulls	9.58661257786
pump	9.50359550004
pumped	9.32022627422
pumpkin	8.93533197669
punch	8.22979160121
punched	9.70753264731
punching	9.86296950095
punishment	9.8018150778
punk	9.81317883645
puppies	9.65495483123
puppy	8.59445817549
purchase	8.65360584799
purchased	9.30980951336
pure	8.45366855923
purple	9.13587071992
purpose	8.21523530344
purpose of	10.0046853028
purse	9.43278736589
push	8.25895165599
pushed	9.21591342759
pushing	8.97778832266
pussy	8.69476392048
put	5.94998599599
put in	8.7856023209
put it	8.64557367629
put me	9.22539217154
put my	8.82629651172
put on	8.45220228331
put the	8.69663307991
put them	9.83047033356
put up	9.21120753655
put up with	10.0256650933
put your	9.22539217154
putin	9.94752688898
puts	8.38286758991
putting	7.56008415274
puzzle	10.0151201801
pwc	9.71010665131
på	10.194648439
qb	9.45052182083
qotd	9.35394730418
quality	8.24159114814
quality of	10.0876156821
quando	9.97401850443
quarter	8.92001052199
que	8.05433618223
queen	8.36996418507
queens	9.70753264731
quest	9.374002671
question	7.27112700042
question is	9.7126872979
questioning	10.0616401957
questions	7.68937870424
queue	9.42113674867
qui	10.0543408933
quick	7.75539879155
quick to	9.98075253661
quickly	8.54422118203
quiet	8.21697091278
quit	7.97126958353
quite	7.6764796795
quiz	8.98026971351
quote	6.4847569817
quote liberty	9.55301479289
quote liberty freedom	9.5752874285
quoteoftheday	9.05237300741
quotes	7.11797267274
rabbit	9.9185393521
race	7.62776982049
races	9.67715056362
rachel	9.38325343077
racing	8.84023775628
racism	8.40079910485
racist	8.1800243974
radio	7.43204665916
rage	8.3733437084
raging	9.83922951365
rain	7.33280625957
rainbow	9.36849301519
raining	8.60720802946
rains	9.69730237906
rainy	9.35034369668
raise	8.57026008199
raised	8.90147001408
raises	9.92171900502
raising	9.31674195013
rally	9.37769271208
ralph	9.41536194918
ram	9.83338154376
ran	7.8555014589
ran out	9.267537793
ran out of	9.55964465143
ranch	9.79618126008
rand	9.83338154376
random	7.70939317495
randomly	8.7856023209
rang	10.0399002091
range	9.05370901296
ranger	9.31153812226
rangers	9.24139251289
rank	9.68465998565
ranked	9.79899420146
rant	9.01438546675
rap	8.84131825342
rape	8.23922007412
raped	9.33961014104
rapist	9.90592088815
rapper	10.0579838845
rare	8.88891993492
rarely	9.54424280682
rat	9.32899057221
ratchet	9.82467321587
rate	8.63408437624
rated	9.95408428952
rates	9.58889308055
rather	7.29341077833
rather be	9.60037426293
rather than	8.63057560071
rating	9.76302905276
ratings	9.60268640269
rats	9.73357578585
rave	10.0221377528
raw	8.50176197426
ray	8.65271019186
rbc	9.98413663459
rbs	9.9185393521
rd	9.48696309999
re	7.26217238495
reach	8.2457541039
reached	8.85656909367
reaching	9.70496525181
react	9.55521986545
reaction	8.7117134788
reaction to	9.86899361555
read	6.28858457664
read about	9.75221813666
read it	9.28255058538
read more	9.7283126158
read my	9.24462353347
read on	9.5077971869
read that	9.65495483123
read the	8.51962652703
read this	9.13152603531
read your	9.92171900502
reader	9.97401850443
readers	9.20652368724
readers try	9.99435818866
readers try reading	9.99435818866
reading	6.98925217796
reading the	9.32022627422
reading this	9.95080021432
reads	9.6428334707
ready	6.44126315257
ready for	7.45178589702
ready for the	9.45251187124
ready for this	9.82467321587
ready to	7.40212378142
ready to go	9.23817189819
real	5.98683822137
real life	8.57604761364
real madrid	9.76847865753
real quick	9.81604006873
real world	9.8018150778
realise	8.17890894831
realise that	9.94752688898
realised	8.69010625021
realising	9.89345966771
reality	7.62680658394
reality show	9.73621779531
realize	6.95785871661
realize how	9.02472147608
realize it	10.0363223878
realize that	8.69196671586
realize you	9.04571962292
realized	7.46071573583
realized how	9.99778872376
realized that	9.07943825892
realizing	8.74945380678
really	4.84614717983
really appreciate	9.97401850443
really are	9.48284786785
really bad	9.23656547214
really be	9.8872868086
really cant	9.42306911642
really do	9.04571962292
really dont	8.1822590352
really dont know	9.95737918542
really dont want	9.95080021432
really good	8.74551679382
really hard	9.52264369501
really hate	8.75737464027
really have	9.22064156879
really hope	9.04571962292
really is	9.00034567008
really just	8.8316355527
really know	9.95080021432
really like	9.2301654503
really love	9.48284786785
really miss	10.0081515108
really need	8.2192897544
really need to	8.71933982653
really not	9.14461713136
really really	8.96302790708
really sad	9.42113674867
really sucks	10.0399002091
really think	9.75221813666
really wanna	9.74685619352
really want	8.3015112704
really want to	8.83485271365
really wanted	9.78778960244
really wish	8.81675748868
rear	9.85102906058
reason	6.67669132518
reason for	9.61667264466
reason to	8.90722708237
reason why	8.908382484
reasons	8.16068143455
reasons to	9.84511188355
reasons why	9.79337620915
rec	9.74418596496
recall	9.46857647374
recap	9.89345966771
receipt	10.02920492
receive	8.30277230462
received	7.88663875519
received my	9.99435818866
receiving	9.15491891489
recent	8.59614879296
recently	8.34136230189
reception	10.0434908772
recipe	9.18038845643
recipes	9.85698145911
recognize	9.42306911642
recommend	9.06852409874
recommended	9.92810880312
record	7.82569595434
recorded	9.28255058538
recording	9.04307061475
records	9.31848259461
recover	9.68215057404
recovery	8.85766739142
red	6.77603045918
red band	9.98753222359
red bull	8.8934653973
red carpet	9.96732951627
red light	10.0470944847
redbull	9.88115182003
reduce	9.6143279777
reduced	9.8996708678
ref	8.96424965433
refer	10.0081515108
reference	9.55521986545
referring	9.99435818866
reflect	9.90279099514
reflection	9.66969711297
refreshing	9.79899420146
refs	9.07943825892
refugee	10.0363223878
refugees	9.10443956113
refund	8.76036120297
refuse	8.67534583463
refuse to	8.83592740478
refused	9.35575398941
refused to	9.78500795948
refuses	9.47874950146
refuses to	9.57754222089
refusing	9.90279099514
regarding	9.10443956113
regardless	9.42500522545
regardless of	9.86296950095
region	10.0543408933
regional	9.98753222359
register	9.08494033608
registered	9.5752874285
registration	9.94101220796
regret	8.45220228331
regrets	9.8275675739
regular	8.52670481061
rehearsal	9.95408428952
rejected	9.61198879535
relate	9.7126872979
related	8.66713785421
related to	9.90906060815
relationship	7.38761786477
relationship with	9.42888872548
relationships	7.50774067447
relax	8.71933982653
relaxing	9.3012110081
release	7.77084595416
release date	9.62610667689
released	8.11468402149
releases	9.29268580728
releasing	9.63324107101
relevant	9.30808388739
reliable	10.0507111252
relief	9.25111706278
religion	8.42688447533
religious	9.14901919276
rely	9.8872868086
rely on	10.0221377528
remain	9.14754968478
remaining	10.0221377528
remains	9.64766439797
remake	9.26093710896
remember	6.58203570645
remember that	8.8934653973
remember the	8.76636122097
remember the last	10.0507111252
remember to	9.75221813666
remember when	8.77948609388
remember why	10.0363223878
remembered	8.6183909417
remembering	9.43278736589
remind	8.40498321137
remind me	9.09325063321
reminded	8.87764585835
reminded me	9.66229880549
reminder	8.94009389045
reminding	9.64042673067
reminds	8.33157429552
reminds me	8.49104211663
reminds me of	8.77441765931
remix	9.15639930006
remote	9.15196470299
remove	8.76335671195
removed	8.72992193586
rent	9.04307061475
rental	9.88115182003
rep	9.08081094273
repair	9.40012355907
repeat	8.31867089069
repeatedly	9.77395812329
replace	8.88778679033
replaced	9.28255058538
replacement	9.03911021353
replay	9.71527462147
replied	9.49524472082
replies	9.75490992832
reply	7.59646291586
reply to	9.06176274776
replying	9.72046943834
report	7.79941932661
reported	9.2478650274
reporter	9.60500390083
reporting	9.20031248715
reports	8.78970068729
represent	9.90906060815
reps	9.91536977734
republican	9.08356197611
republicans	9.51201660244
request	8.7764419515
requested	9.90906060815
requests	9.84806609545
require	9.84806609545
required	9.39071615197
requires	9.78500795948
rescue	9.15491891489
research	8.28650160775
reserve	10.0543408933
reset	9.27919487754
residents	9.86597702201
resolution	9.74152284754
resolve	9.85102906058
resolved	9.83630125387
resort	9.8018150778
resources	9.53554709985
respect	7.23664844711
respect for	8.64735303619
respond	8.33613011206
respond to	9.25111706278
responded	9.99093938191
responding	9.8996708678
response	7.9004667568
response to	9.48284786785
responsibility	9.17887215591
responsible	9.12432658017
responsible for	9.75760898529
rest	7.05534123615
rest in	9.08494033608
rest in peace	9.28591759193
rest of	7.75868886946
rest of my	9.35937718178
rest of the	8.59108549101
restart	9.84806609545
restaurant	8.2921038633
restaurants	9.5752874285
restroom	9.51413300534
result	8.46399313472
results	7.7715875189
resume	9.96068497356
retail	9.1653279308
retaliation	9.20652368724
retire	9.87809838255
retirement	9.85997099795
return	7.81169883624
return to	9.42306911642
returned	9.3012110081
returning	9.45850589518
returns	9.23336034119
retweet	8.08633891332
retweeted	9.47670659983
retweeting	9.60500390083
retweets	9.25765303376
reunion	9.65984481653
reuters	9.55521986545
reveal	9.2725170564
revealed	9.2301654503
reveals	9.20186167413
